"phoned","telic","telic","telic"
"discard","telic","telic","telic"
"introduced","telic","telic","telic"
"grinned","atelic","telic","telic"
"solaced","telic","telic","telic"
"dwelled","atelic","X_atelic","telic"
"pinching","telic","telic","atelic"
"intruded","telic","telic","telic"
"criticized","atelic","atelic","atelic"
"consecrated","telic","X_atelic","X_atelic"
"flame","atelic","atelic","atelic"
"scrutinizing","atelic","atelic","atelic"
"intensified","telic","atelic","X_atelic"
"planning","atelic","telic","atelic"
"protected","atelic","atelic","X_atelic"
"jigging","atelic","atelic","atelic"
"browsing","atelic","atelic","atelic"
"smothered","telic","telic","X_atelic"
"arrest","telic","telic","telic"
"incorporates","X_atelic","X_atelic","X_atelic"
"raged","telic","atelic","telic"
"fancied","X_atelic","X_atelic","X_atelic"
"snatched","telic","telic","telic"
"shirk","telic","telic","telic"
"rely","X_atelic","X_atelic","X_atelic"
"bonded","X_atelic","telic","X_atelic"
"Deifying","telic","atelic","X_atelic"
"volunteered","telic","telic","telic"
"racked","telic","atelic","X_atelic"
"bulldozed","telic","telic","telic"
"crushed","telic","telic","telic"
"babysit","atelic","atelic","atelic"
"caught","telic","telic","telic"
"buttoned","telic","telic","telic"
"arrived","telic","telic","telic"
"boasted","atelic","atelic","telic"
"spurned","telic","telic","telic"
"abstained","telic","telic","X_atelic"
"stuffing","telic","telic","telic"
"stressing","telic","telic","telic"
"sucking","telic","telic","atelic"
"alleviate","telic","telic","telic"
"subjugate","telic","telic","telic"
"carted","telic","telic","atelic"
"swerve","telic","telic","telic"
"killed","telic","telic","telic"
"slide","telic","telic","telic"
"exercises","dummy_t","dummy_t","dummy_t"
"target","atelic","telic","telic"
"blinked","telic","telic","telic"
"prevailed","telic","telic","telic"
"debased","telic","telic","telic"
"confused","telic","X_atelic","X_atelic"
"guarded","atelic","atelic","X_atelic"
"gossiped","atelic","atelic","atelic"
"reiterating","telic","telic","telic"
"named","telic","X_atelic","telic"
"crouched","telic","telic","telic"
"spurted","telic","telic","telic"
"submit","telic","telic","telic"
"yanked","telic","telic","telic"
"incommode","X_atelic","atelic","X_atelic"
"ground","telic","telic","telic"
"overvalued","X_atelic","X_atelic","X_atelic"
"influence","telic","telic","atelic"
"debate","atelic","atelic","atelic"
"mourned","X_atelic","X_atelic","X_atelic"
"slug","telic","telic","telic"
"crunching","telic","telic","atelic"
"greeted","X_atelic","telic","telic"
"clinching","dummy_t","X_atelic","X_atelic"
"moored","telic","telic","telic"
"directs","atelic","atelic","atelic"
"boarding","dummy_t","telic","atelic"
"abate","telic","telic","telic"
"decrease","telic","atelic","telic"
"abbreviating","telic","telic","atelic"
"inclined","telic","telic","telic"
"playing","atelic","atelic","atelic"
"persevered","atelic","X_atelic","telic"
"nodded","telic","telic","telic"
"disappearing","telic","telic","telic"
"sliced","atelic","telic","atelic"
"hassle","atelic","atelic","telic"
"mature","telic","telic","atelic"
"donating","telic","telic","telic"
"studied","atelic","atelic","telic"
"gripped","telic","telic","telic"
"enact","telic","telic","atelic"
"elevate","telic","telic","telic"
"decided","telic","telic","X_atelic"
"gained","telic","telic","telic"
"refer","telic","telic","atelic"
"worried","atelic","X_atelic","X_atelic"
"retraced","telic","telic","telic"
"gave","telic","telic","telic"
"symbolizes","X_atelic","X_atelic","X_atelic"
"obstructing","telic","dummy_t","telic"
"segmented","telic","telic","telic"
"molded","telic","telic","telic"
"waiving","telic","telic","telic"
"attracted","telic","telic","telic"
"extinguished","telic","telic","X_atelic"
"thrashed","telic","telic","telic"
"impose","telic","telic","telic"
"rebelled","atelic","telic","atelic"
"rue","X_atelic","X_atelic","atelic"
"amassing","telic","atelic","atelic"
"bomb","atelic","telic","telic"
"beholding","atelic","X_atelic","telic"
"Embedded","telic","X_atelic","X_atelic"
"cast","atelic","atelic","atelic"
"cushioned","telic","telic","telic"
"reopen","telic","telic","telic"
"scrounge","telic","telic","telic"
"explore","atelic","atelic","telic"
"countenance","X_atelic","telic","telic"
"disassembled","telic","telic","telic"
"carped","atelic","atelic","telic"
"frosted","telic","telic","telic"
"shopped","atelic","atelic","telic"
"loosen","telic","telic","telic"
"bolted","telic","telic","telic"
"ousted","telic","telic","telic"
"deigned","telic","telic","telic"
"disregard","atelic","atelic","telic"
"telephone","telic","telic","atelic"
"book","telic","telic","telic"
"liven","telic","telic","telic"
"vouchsafed","telic","telic","telic"
"flanked","X_atelic","atelic","atelic"
"situated","X_atelic","X_atelic","X_atelic"
"imagine","X_atelic","X_atelic","X_atelic"
"harry","telic","atelic","telic"
"utilize","telic","telic","telic"
"displayed","telic","telic","telic"
"outshine","atelic","telic","X_atelic"
"overlaps","X_atelic","X_atelic","X_atelic"
"damaged","telic","telic","X_atelic"
"presided","X_atelic","atelic","telic"
"raced","telic","atelic","telic"
"wed","telic","telic","telic"
"laboured","atelic","atelic","atelic"
"subside","telic","atelic","atelic"
"dialed","telic","telic","telic"
"import","atelic","telic","telic"
"abolish","atelic","telic","telic"
"defended","atelic","telic","X_atelic"
"migrate","atelic","telic","atelic"
"renounce","telic","telic","telic"
"described","telic","telic","X_atelic"
"assaulted","telic","telic","X_atelic"
"assassinated","telic","telic","telic"
"bored","X_atelic","X_atelic","X_atelic"
"conquered","telic","telic","telic"
"mouth","dummy_t","dummy_t","dummy_t"
"counselled","telic","telic","telic"
"show","telic","telic","telic"
"whack","dummy_t","dummy_t","dummy_t"
"scolding","atelic","atelic","telic"
"rend","telic","telic","telic"
"forewarned","telic","telic","dummy_t"
"eschew","atelic","atelic","atelic"
"preach","atelic","atelic","atelic"
"burrowing","atelic","atelic","atelic"
"disquieted","telic","telic","telic"
"heightened","telic","telic","X_atelic"
"research","atelic","atelic","atelic"
"depleted","telic","X_atelic","X_atelic"
"grabbed","telic","telic","telic"
"drooped","X_atelic","telic","X_atelic"
"wronged","telic","telic","telic"
"bounced","atelic","atelic","atelic"
"mothered","atelic","atelic","atelic"
"risk","telic","atelic","atelic"
"clothed","atelic","telic","X_atelic"
"rent","atelic","telic","atelic"
"Whets","telic","telic","telic"
"rub","atelic","atelic","telic"
"hijack","atelic","telic","telic"
"recapture","telic","telic","telic"
"designated","telic","telic","telic"
"shooed","telic","telic","telic"
"shut","telic","telic","telic"
"wet","telic","telic","telic"
"view","X_atelic","X_atelic","X_atelic"
"engrossed","dummy_t","X_atelic","X_atelic"
"allying","telic","telic","X_atelic"
"imbued","telic","telic","telic"
"settle","telic","telic","telic"
"nudge","telic","telic","telic"
"surmised","atelic","X_atelic","telic"
"magnified","telic","atelic","telic"
"duplicate","telic","telic","telic"
"suit","X_atelic","X_atelic","X_atelic"
"screwed","dummy_t","X_atelic","X_atelic"
"commemorate","telic","telic","telic"
"ELECT","telic","telic","telic"
"cautioned","telic","telic","telic"
"puking","telic","atelic","atelic"
"head","dummy_t","dummy_t","dummy_t"
"disciplined","telic","telic","telic"
"tormented","X_atelic","atelic","X_atelic"
"equipped","X_atelic","X_atelic","X_atelic"
"coined","X_atelic","telic","X_atelic"
"recited","telic","telic","telic"
"seal","telic","telic","telic"
"dropped","telic","telic","telic"
"revelled","X_atelic","atelic","X_atelic"
"damped","atelic","telic","telic"
"assist","atelic","telic","X_atelic"
"cross","telic","telic","telic"
"compromised","X_atelic","telic","X_atelic"
"estimate","telic","telic","X_atelic"
"dismantled","telic","telic","telic"
"overcome","telic","telic","X_atelic"
"scrupled","X_atelic","X_atelic","telic"
"apportioned","telic","telic","telic"
"exhibit","telic","atelic","atelic"
"deepen","X_atelic","atelic","telic"
"mould","atelic","atelic","atelic"
"overthrowing","telic","telic","telic"
"subtracted","dummy_t","telic","telic"
"declared","telic","telic","telic"
"decomposed","atelic","telic","telic"
"flower","X_atelic","atelic","atelic"
"questing","atelic","atelic","X_atelic"
"oppose","atelic","atelic","X_atelic"
"enfolded","telic","telic","telic"
"wandered","atelic","atelic","telic"
"total","telic","telic","telic"
"speculate","atelic","atelic","atelic"
"displace","telic","telic","telic"
"assented","X_atelic","telic","telic"
"conferred","telic","telic","telic"
"recovered","telic","telic","telic"
"swathed","telic","X_atelic","X_atelic"
"obscuring","X_atelic","X_atelic","telic"
"branding","dummy_t","telic","dummy_t"
"froze","telic","telic","X_atelic"
"varied","X_atelic","atelic","X_atelic"
"stored","X_atelic","telic","X_atelic"
"stumbled","telic","telic","telic"
"cooperating","atelic","atelic","atelic"
"separated","X_atelic","X_atelic","telic"
"stooped","telic","telic","telic"
"oppressed","atelic","atelic","dummy_t"
"dismayed","X_atelic","telic","X_atelic"
"pondered","atelic","atelic","X_atelic"
"tarries","telic","atelic","atelic"
"exonerate","telic","telic","telic"
"lecturing","atelic","atelic","atelic"
"reached","telic","telic","telic"
"elicit","telic","telic","telic"
"argue","atelic","atelic","telic"
"rescue","atelic","telic","atelic"
"pinpoint","telic","telic","telic"
"thronged","atelic","atelic","X_atelic"
"hear","atelic","telic","atelic"
"unmade","telic","telic","telic"
"transgress","telic","telic","telic"
"cloaked","X_atelic","X_atelic","X_atelic"
"decamped","telic","telic","telic"
"ignite","telic","telic","telic"
"hired","telic","telic","telic"
"deceived","X_atelic","telic","X_atelic"
"suing","telic","telic","telic"
"determined","X_atelic","X_atelic","dummy_t"
"bluff","atelic","telic","telic"
"ameliorate","telic","telic","telic"
"heals","telic","telic","telic"
"cocked","telic","telic","telic"
"quake","atelic","atelic","atelic"
"upped","X_atelic","telic","telic"
"ensure","X_atelic","telic","X_atelic"
"heed","X_atelic","atelic","X_atelic"
"summed","telic","telic","telic"
"succeeding","X_atelic","telic","X_atelic"
"pierce","telic","telic","telic"
"persisted","atelic","X_atelic","X_atelic"
"Pull","telic","telic","telic"
"Forge","X_atelic","telic","telic"
"expiring","telic","atelic","atelic"
"Adorned","X_atelic","X_atelic","X_atelic"
"hearken","X_atelic","atelic","telic"
"transmuted","telic","telic","telic"
"accept","telic","telic","X_atelic"
"choked","telic","telic","telic"
"exerting","telic","atelic","telic"
"Flushed","dummy_t","X_atelic","X_atelic"
"corrupted","X_atelic","telic","X_atelic"
"typed","dummy_t","X_atelic","dummy_t"
"sank","telic","telic","telic"
"thinning","atelic","atelic","atelic"
"wobbling","X_atelic","atelic","atelic"
"emphasized","X_atelic","telic","telic"
"weaken","atelic","atelic","atelic"
"wheeling","atelic","atelic","atelic"
"boxed","telic","telic","telic"
"fight","atelic","atelic","atelic"
"intervening","dummy_t","telic","telic"
"sought","telic","atelic","atelic"
"brightened","telic","telic","telic"
"seated","telic","telic","X_atelic"
"organised","X_atelic","telic","telic"
"singing","telic","atelic","atelic"
"buy","atelic","telic","telic"
"lighten","telic","atelic","telic"
"teach","telic","telic","telic"
"molesting","telic","telic","telic"
"animated","telic","telic","X_atelic"
"damned","X_atelic","X_atelic","X_atelic"
"appointed","X_atelic","telic","telic"
"hustle","telic","telic","telic"
"delve","telic","telic","telic"
"confirmed","X_atelic","telic","telic"
"demonstrate","telic","telic","telic"
"stoked","telic","telic","telic"
"sacked","telic","telic","telic"
"sermonize","atelic","atelic","telic"
"bewitched","telic","X_atelic","X_atelic"
"bowed","telic","telic","telic"
"shudder","atelic","telic","atelic"
"hoard","atelic","atelic","X_atelic"
"hissing","atelic","atelic","atelic"
"waltz","atelic","atelic","telic"
"painted","telic","telic","atelic"
"gag","telic","atelic","telic"
"generate","X_atelic","telic","atelic"
"strengthened","telic","telic","telic"
"reserved","X_atelic","telic","X_atelic"
"expended","telic","atelic","telic"
"brake","telic","telic","telic"
"queries","dummy_t","dummy_t","dummy_t"
"control","atelic","atelic","X_atelic"
"unscrewed","telic","telic","telic"
"expressed","X_atelic","telic","telic"
"seemed","X_atelic","X_atelic","dummy_t"
"imprinted","telic","telic","telic"
"deny","telic","telic","telic"
"wrested","telic","telic","telic"
"advertise","atelic","atelic","atelic"
"scourged","telic","telic","telic"
"crippled","X_atelic","telic","X_atelic"
"wheedling","atelic","X_atelic","X_atelic"
"switched","telic","telic","telic"
"inflicting","telic","telic","telic"
"tucked","telic","telic","telic"
"obliterating","telic","X_atelic","dummy_t"
"disturb","telic","telic","X_atelic"
"figured","X_atelic","telic","X_atelic"
"acknowledged","X_atelic","telic","X_atelic"
"launching","telic","telic","atelic"
"confined","atelic","telic","X_atelic"
"shrieked","telic","telic","telic"
"belied","X_atelic","telic","telic"
"incensed","telic","X_atelic","X_atelic"
"adored","X_atelic","X_atelic","X_atelic"
"affronted","telic","X_atelic","X_atelic"
"hinder","X_atelic","X_atelic","X_atelic"
"forego","X_atelic","telic","telic"
"scented","dummy_t","X_atelic","dummy_t"
"quarrelled","atelic","atelic","telic"
"edit","telic","atelic","atelic"
"sauntered","atelic","atelic","atelic"
"drilled","atelic","atelic","telic"
"transmitted","atelic","telic","telic"
"gotta","dummy_t","dummy_t","X_atelic"
"daunted","X_atelic","telic","X_atelic"
"recant","X_atelic","telic","telic"
"elbowed","atelic","telic","atelic"
"apologise","telic","telic","telic"
"pumped","telic","telic","telic"
"storm","telic","telic","telic"
"cringed","telic","telic","telic"
"coils","X_atelic","X_atelic","telic"
"suppose","X_atelic","X_atelic","X_atelic"
"solve","X_atelic","telic","telic"
"dive","telic","telic","telic"
"acquaint","telic","telic","telic"
"bugs","X_atelic","atelic","atelic"
"quell","X_atelic","telic","telic"
"knitting","atelic","atelic","atelic"
"blab","atelic","telic","telic"
"consoled","atelic","telic","telic"
"supported","X_atelic","atelic","X_atelic"
"advocating","X_atelic","atelic","X_atelic"
"extracted","telic","telic","telic"
"adopt","telic","telic","telic"
"devastate","telic","telic","telic"
"precluded","X_atelic","atelic","telic"
"singled","X_atelic","telic","telic"
"injure","telic","telic","telic"
"investigate","atelic","atelic","telic"
"heaped","telic","telic","dummy_t"
"hefting","atelic","atelic","telic"
"glean","telic","atelic","telic"
"revered","X_atelic","X_atelic","X_atelic"
"persecuted","telic","atelic","telic"
"improved","telic","telic","telic"
"conditioned","X_atelic","telic","X_atelic"
"pacified","telic","telic","X_atelic"
"fracturing","telic","telic","telic"
"rampaged","atelic","atelic","telic"
"tugs","atelic","atelic","atelic"
"proceeded","atelic","atelic","telic"
"lay","X_atelic","X_atelic","X_atelic"
"indulge","atelic","atelic","telic"
"prayed","atelic","telic","telic"
"hypothesises","atelic","X_atelic","X_atelic"
"twisting","atelic","atelic","atelic"
"uncovered","telic","telic","telic"
"personating","atelic","atelic","X_atelic"
"sport","telic","atelic","telic"
"forfeit","telic","telic","telic"
"snows","atelic","atelic","atelic"
"flogging","dummy_t","dummy_t","atelic"
"burnt","telic","telic","telic"
"mused","telic","atelic","telic"
"belittling","telic","telic","telic"
"lessen","telic","telic","telic"
"peeped","atelic","telic","telic"
"even","dummy_t","dummy_t","dummy_t"
"fondle","atelic","atelic","atelic"
"reverting","telic","telic","telic"
"gored","telic","telic","telic"
"grieve","X_atelic","X_atelic","X_atelic"
"pack","telic","telic","telic"
"Pardon","telic","telic","X_atelic"
"cheat","atelic","atelic","atelic"
"backfired","telic","telic","telic"
"underrate","X_atelic","X_atelic","atelic"
"busted","telic","telic","telic"
"jostling","atelic","atelic","atelic"
"wrung","atelic","telic","telic"
"censured","telic","telic","X_atelic"
"remitted","telic","telic","telic"
"imprisoned","X_atelic","telic","telic"
"plundered","telic","telic","dummy_t"
"tutored","atelic","atelic","atelic"
"availed","telic","telic","telic"
"supply","telic","telic","telic"
"proposing","telic","telic","atelic"
"combat","dummy_t","atelic","telic"
"marrying","telic","telic","telic"
"gleamed","X_atelic","X_atelic","X_atelic"
"produce","atelic","atelic","atelic"
"infect","atelic","telic","telic"
"busied","atelic","atelic","X_atelic"
"wait","atelic","X_atelic","X_atelic"
"swapped","telic","telic","telic"
"analyzed","atelic","telic","telic"
"towing","dummy_t","atelic","X_atelic"
"chronicled","telic","atelic","telic"
"probe","telic","telic","telic"
"procrastinated","atelic","atelic","telic"
"refrained","telic","X_atelic","X_atelic"
"docked","telic","telic","telic"
"safeguarding","atelic","dummy_t","X_atelic"
"rejoined","telic","telic","telic"
"botching","telic","telic","telic"
"infringing","telic","telic","telic"
"wake","telic","telic","telic"
"cried","telic","telic","telic"
"walked","telic","telic","atelic"
"bathe","atelic","telic","atelic"
"annulled","telic","telic","telic"
"ladling","telic","telic","telic"
"peered","atelic","atelic","telic"
"disabling","telic","telic","telic"
"interred","telic","telic","telic"
"absolving","dummy_t","X_atelic","X_atelic"
"resuscitated","telic","telic","telic"
"circled","atelic","atelic","telic"
"merged","telic","telic","telic"
"wounded","telic","telic","telic"
"reconcile","telic","telic","telic"
"deteriorated","telic","telic","telic"
"matter","X_atelic","X_atelic","X_atelic"
"crawled","atelic","atelic","atelic"
"pinned","telic","telic","telic"
"blackmail","atelic","atelic","atelic"
"question","atelic","atelic","atelic"
"accosted","telic","telic","telic"
"want","X_atelic","X_atelic","X_atelic"
"REQUIRE","X_atelic","X_atelic","X_atelic"
"raised","telic","telic","telic"
"picturing","atelic","X_atelic","atelic"
"conducting","telic","atelic","atelic"
"stocked","X_atelic","X_atelic","dummy_t"
"trying","telic","atelic","X_atelic"
"understood","X_atelic","X_atelic","X_atelic"
"pursued","telic","atelic","telic"
"pitied","X_atelic","X_atelic","X_atelic"
"infiltrated","telic","telic","telic"
"glistened","atelic","X_atelic","X_atelic"
"denounced","telic","telic","telic"
"induct","telic","atelic","telic"
"craved","X_atelic","X_atelic","X_atelic"
"restricted","X_atelic","X_atelic","X_atelic"
"induce","atelic","telic","telic"
"tidied","telic","telic","telic"
"regarded","atelic","atelic","telic"
"dismissed","telic","telic","telic"
"sneaking","telic","telic","telic"
"prohibits","X_atelic","X_atelic","X_atelic"
"destined","X_atelic","X_atelic","dummy_t"
"splinter","telic","telic","telic"
"circulated","atelic","atelic","telic"
"detracting","telic","telic","telic"
"designed","telic","telic","telic"
"functioned","X_atelic","atelic","X_atelic"
"despised","telic","X_atelic","X_atelic"
"totted","telic","telic","telic"
"doctoring","dummy_t","atelic","dummy_t"
"foments","telic","atelic","X_atelic"
"cross-questioning","telic","telic","atelic"
"landed","telic","telic","telic"
"roasted","telic","telic","telic"
"glinting","atelic","X_atelic","X_atelic"
"absorbed","X_atelic","X_atelic","X_atelic"
"wailed","atelic","atelic","telic"
"disintegrate","telic","telic","telic"
"cause","atelic","telic","atelic"
"cops","dummy_t","dummy_t","dummy_t"
"perplexed","X_atelic","dummy_t","X_atelic"
"contaminated","telic","telic","X_atelic"
"groaned","atelic","telic","telic"
"extricated","telic","telic","telic"
"cut","telic","telic","telic"
"chattered","atelic","atelic","telic"
"pace","atelic","atelic","atelic"
"save","telic","telic","telic"
"butt","telic","telic","telic"
"grappled","atelic","telic","telic"
"tempt","telic","telic","telic"
"horrified","X_atelic","X_atelic","dummy_t"
"welcome","telic","telic","X_atelic"
"lags","X_atelic","X_atelic","X_atelic"
"mute","telic","telic","telic"
"peeking","atelic","telic","X_atelic"
"foresee","atelic","telic","X_atelic"
"recognize","telic","telic","X_atelic"
"attired","X_atelic","X_atelic","X_atelic"
"vanquished","telic","telic","telic"
"incubating","telic","X_atelic","atelic"
"peel","telic","telic","telic"
"allude","telic","telic","telic"
"suspended","X_atelic","X_atelic","dummy_t"
"installed","telic","telic","telic"
"disengaged","X_atelic","X_atelic","dummy_t"
"baffled","X_atelic","X_atelic","X_atelic"
"located","telic","telic","telic"
"staggered","telic","X_atelic","dummy_t"
"dispense","atelic","atelic","telic"
"resurrected","telic","telic","telic"
"resign","telic","telic","telic"
"ensuing","dummy_t","X_atelic","atelic"
"peddled","telic","atelic","telic"
"reigned","X_atelic","atelic","X_atelic"
"sketch","telic","telic","telic"
"obey","telic","dummy_t","X_atelic"
"snubbed","telic","telic","telic"
"wane","telic","atelic","telic"
"exclaimed","telic","telic","telic"
"enliven","telic","atelic","telic"
"hauled","telic","atelic","telic"
"impugning","telic","dummy_t","telic"
"sway","atelic","atelic","telic"
"plies","telic","telic","telic"
"offended","X_atelic","telic","telic"
"twirl","atelic","atelic","atelic"
"rectify","telic","telic","telic"
"verging","X_atelic","telic","X_atelic"
"let","telic","telic","telic"
"pleaded","atelic","atelic","atelic"
"concerning","X_atelic","X_atelic","X_atelic"
"buried","telic","telic","X_atelic"
"associated","X_atelic","X_atelic","X_atelic"
"void","telic","telic","telic"
"top","telic","telic","telic"
"dethroned","telic","telic","telic"
"convey","telic","telic","telic"
"forecast","telic","telic","telic"
"stated","telic","telic","telic"
"birthed","telic","telic","atelic"
"enrolled","telic","telic","telic"
"drifted","telic","atelic","telic"
"pressed","telic","telic","telic"
"coached","atelic","atelic","atelic"
"reverberated","atelic","telic","telic"
"uniting","X_atelic","X_atelic","X_atelic"
"foreordained","X_atelic","X_atelic","telic"
"accorded","X_atelic","X_atelic","X_atelic"
"emanated","atelic","telic","telic"
"redeemed","telic","telic","telic"
"responding","telic","telic","telic"
"heating","telic","telic","telic"
"transcribed","telic","telic","telic"
"excrete","atelic","telic","atelic"
"sighed","telic","telic","telic"
"splice","telic","telic","telic"
"debauched","telic","telic","telic"
"squandered","telic","atelic","telic"
"comfort","telic","atelic","atelic"
"expand","telic","atelic","telic"
"deterred","telic","telic","X_atelic"
"sifting","telic","atelic","X_atelic"
"Teasing","X_atelic","dummy_t","dummy_t"
"thwarted","telic","telic","telic"
"immerse","telic","telic","telic"
"burden","X_atelic","telic","telic"
"alerted","telic","telic","telic"
"conserved","X_atelic","telic","X_atelic"
"began","dummy_t","telic","telic"
"skiing","atelic","atelic","telic"
"coax","telic","telic","telic"
"implicated","X_atelic","telic","X_atelic"
"inquire","X_atelic","telic","telic"
"bounded","telic","telic","telic"
"stiffened","telic","telic","telic"
"proclaimed","atelic","telic","telic"
"overturned","telic","telic","telic"
"bid","telic","telic","telic"
"raving","X_atelic","atelic","dummy_t"
"clasped","telic","telic","telic"
"intercepted","atelic","telic","telic"
"selected","X_atelic","telic","telic"
"depressed","telic","telic","telic"
"becoming","dummy_t","dummy_t","dummy_t"
"sign","telic","telic","telic"
"lamenting","atelic","atelic","X_atelic"
"hide","atelic","atelic","X_atelic"
"claim","telic","telic","telic"
"hammered","telic","atelic","atelic"
"clamber","telic","telic","telic"
"break","telic","telic","telic"
"FIND","telic","telic","dummy_t"
"contended","X_atelic","atelic","X_atelic"
"divine","X_atelic","atelic","X_atelic"
"scrambled","atelic","atelic","atelic"
"fasten","telic","telic","telic"
"scrutinise","atelic","atelic","telic"
"disbelieved","X_atelic","X_atelic","X_atelic"
"rated","X_atelic","X_atelic","telic"
"elaborating","dummy_t","dummy_t","dummy_t"
"postpone","telic","telic","telic"
"garbing","telic","telic","atelic"
"parry","telic","telic","telic"
"lured","X_atelic","telic","telic"
"stabilized","telic","telic","X_atelic"
"change","telic","telic","telic"
"admonished","X_atelic","telic","atelic"
"preserved","telic","X_atelic","X_atelic"
"joined","telic","telic","telic"
"dined","telic","telic","telic"
"marshalling","dummy_t","dummy_t","dummy_t"
"troubling","X_atelic","atelic","X_atelic"
"overbalance","telic","telic","atelic"
"gawp","dummy_t","dummy_t","X_atelic"
"coagulated","telic","telic","telic"
"astonished","X_atelic","telic","X_atelic"
"lurks","atelic","atelic","X_atelic"
"shackled","telic","X_atelic","X_atelic"
"issued","telic","telic","telic"
"announced","telic","telic","telic"
"contested","telic","telic","telic"
"undressed","telic","telic","telic"
"dragged","atelic","telic","telic"
"spied","atelic","atelic","atelic"
"certify","telic","telic","X_atelic"
"penalize","X_atelic","telic","telic"
"fatigued","X_atelic","X_atelic","X_atelic"
"compensate","telic","telic","X_atelic"
"adumbrated","telic","atelic","telic"
"sitting","X_atelic","X_atelic","X_atelic"
"plotted","telic","atelic","telic"
"gladden","X_atelic","atelic","telic"
"carrying","atelic","atelic","X_atelic"
"surveying","atelic","atelic","atelic"
"confided","telic","telic","telic"
"drank","telic","telic","telic"
"divided","X_atelic","X_atelic","X_atelic"
"goes","dummy_t","atelic","telic"
"gamble","atelic","atelic","atelic"
"sanctioned","atelic","telic","telic"
"deceased","X_atelic","X_atelic","dummy_t"
"avoided","telic","telic","telic"
"parading","telic","atelic","atelic"
"whirl","atelic","telic","telic"
"stroking","atelic","atelic","atelic"
"delighted","telic","X_atelic","X_atelic"
"digest","telic","telic","dummy_t"
"clanged","telic","telic","telic"
"slumped","telic","telic","telic"
"durst","dummy_t","dummy_t","X_atelic"
"contemplating","X_atelic","atelic","X_atelic"
"level","telic","telic","telic"
"supplemented","X_atelic","telic","X_atelic"
"descried","X_atelic","telic","X_atelic"
"fulfill","telic","telic","telic"
"sipped","atelic","telic","atelic"
"contrast","X_atelic","telic","telic"
"clamped","atelic","telic","telic"
"license","telic","telic","telic"
"established","telic","telic","telic"
"practiced","X_atelic","atelic","atelic"
"completed","telic","telic","X_atelic"
"depraved","X_atelic","telic","telic"
"widening","telic","atelic","atelic"
"salving","telic","telic","telic"
"prompting","X_atelic","telic","telic"
"forgave","X_atelic","telic","telic"
"recognise","X_atelic","telic","X_atelic"
"bob","atelic","telic","atelic"
"slaughtering","atelic","telic","atelic"
"waylaid","X_atelic","telic","telic"
"renewed","telic","telic","telic"
"incarcerated","telic","telic","telic"
"download","telic","telic","telic"
"overhung","X_atelic","X_atelic","X_atelic"
"reposes","X_atelic","atelic","X_atelic"
"retrieve","telic","telic","telic"
"vetoed","telic","X_atelic","telic"
"puffs","atelic","telic","telic"
"recede","telic","telic","telic"
"sided","telic","atelic","X_atelic"
"burst","telic","telic","telic"
"amplified","X_atelic","telic","X_atelic"
"clashing","dummy_t","telic","atelic"
"mediate","X_atelic","atelic","X_atelic"
"decreed","X_atelic","telic","telic"
"gazed","atelic","atelic","telic"
"jolted","telic","telic","X_atelic"
"classed","X_atelic","telic","X_atelic"
"model","X_atelic","atelic","telic"
"polemicize","X_atelic","atelic","X_atelic"
"abhorred","X_atelic","X_atelic","X_atelic"
"sic","telic","telic","telic"
"limited","telic","X_atelic","X_atelic"
"predominates","X_atelic","X_atelic","X_atelic"
"reduced","X_atelic","telic","telic"
"delegate","telic","telic","telic"
"defied","X_atelic","atelic","X_atelic"
"deducing","X_atelic","telic","telic"
"invoke","X_atelic","telic","telic"
"congregated","atelic","telic","X_atelic"
"lowered","telic","telic","telic"
"coated","telic","telic","telic"
"jeopardize","telic","telic","X_atelic"
"shuffle","telic","telic","telic"
"condescend","telic","telic","telic"
"rehearsing","telic","atelic","atelic"
"clenched","telic","X_atelic","X_atelic"
"lull","X_atelic","atelic","telic"
"idolize","atelic","X_atelic","atelic"
"split","telic","telic","telic"
"faltering","telic","atelic","X_atelic"
"repress","telic","telic","X_atelic"
"published","X_atelic","telic","telic"
"flourished","X_atelic","atelic","telic"
"mislead","telic","telic","atelic"
"wrenched","telic","telic","telic"
"plod","atelic","atelic","atelic"
"dreamed","atelic","X_atelic","telic"
"languishing","X_atelic","atelic","atelic"
"outraged","telic","X_atelic","X_atelic"
"expunged","X_atelic","telic","X_atelic"
"awaiting","X_atelic","X_atelic","X_atelic"
"lusted","X_atelic","X_atelic","X_atelic"
"frame","telic","telic","telic"
"counter","telic","telic","telic"
"drew","telic","telic","telic"
"form","X_atelic","telic","telic"
"unmasked","atelic","telic","dummy_t"
"disburse","telic","telic","telic"
"crowded","X_atelic","X_atelic","X_atelic"
"saluted","telic","telic","telic"
"goggling","X_atelic","atelic","X_atelic"
"withdrew","telic","telic","telic"
"deemed","X_atelic","X_atelic","X_atelic"
"reconsidered","X_atelic","telic","telic"
"skirted","telic","telic","telic"
"diffuses","atelic","atelic","atelic"
"disembark","telic","telic","telic"
"appraised","telic","telic","telic"
"compelled","X_atelic","X_atelic","X_atelic"
"dissolve","telic","telic","telic"
"begotten","telic","telic","X_atelic"
"report","telic","telic","telic"
"assigned","telic","telic","telic"
"pre-empted","telic","telic","telic"
"sentenced","X_atelic","telic","telic"
"breed","X_atelic","atelic","atelic"
"accrued","atelic","atelic","telic"
"operated","X_atelic","atelic","telic"
"razed","telic","telic","telic"
