"leaps","telic","telic","telic"
"wept","atelic","atelic","telic"
"canned","telic","telic","telic"
"substantiated","telic","telic","telic"
"gambol","atelic","atelic","atelic"
"smooth","telic","telic","telic"
"reaffirm","telic","telic","telic"
"fleeing","telic","atelic","atelic"
"vibrating","atelic","atelic","atelic"
"readying","telic","telic","atelic"
"created","telic","telic","telic"
"alarm","telic","telic","telic"
"roamed","atelic","atelic","telic"
"suffused","telic","telic","telic"
"pushed","atelic","telic","telic"
"climaxed","telic","telic","telic"
"date","atelic","atelic","atelic"
"escalating","atelic","telic","atelic"
"assert","telic","telic","telic"
"leaked","atelic","atelic","atelic"
"purr","atelic","atelic","atelic"
"Diverting","atelic","atelic","telic"
"titillated","atelic","telic","telic"
"apologize","telic","telic","telic"
"overheard","atelic","telic","telic"
"tapped","telic","telic","telic"
"review","telic","telic","telic"
"dispute","telic","telic","telic"
"copied","telic","telic","telic"
"tuned","atelic","telic","telic"
"uttering","telic","telic","telic"
"help","atelic","atelic","atelic"
"emphasise","telic","telic","telic"
"darning","telic","atelic","atelic"
"blot","telic","telic","telic"
"renamed","telic","telic","telic"
"readjusted","telic","telic","telic"
"exiled","telic","telic","telic"
"leaned","telic","telic","telic"
"assailed","atelic","telic","telic"
"darted","telic","atelic","telic"
"plight","telic","telic","telic"
"linked","telic","telic","telic"
